onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0370	0.9675	2	15	1	1	COCO_train2014_000000225750.jpg	coco	6.0370	7.0045	2	1.4651	COCO_train2014_000000225750.jpg
16.0120	0.9838	2	15	1	2	n04154565_11349.JPEG	imagenet	16.0120	16.9959	2	1.5113	n04154565_11349.JPEG
26.0037	1.0008	2	15	1	3	citystreet9.jpg	scenes	26.0037	27.0045	1	1.4271	citystreet9.jpg
36.0121	0.9844	2	15	1	4	COCO_train2014_000000043856.jpg	coco	36.0121	36.9965	2	1.5062	COCO_train2014_000000043856.jpg
46.0038	1.0008	2	15	1	5	COCO_train2014_000000257164.jpg	coco	46.0038	47.0046	2	1.7068	COCO_train2014_000000257164.jpg
56.0122	0.9841	2	15	1	6	COCO_train2014_000000403789.jpg	coco	56.0122	56.9963	1	1.6663	COCO_train2014_000000403789.jpg
66.0039	1.0008	2	15	1	7	n02279972_6492.JPEG	imagenet	66.0039	67.0047	2	1.3866	n02279972_6492.JPEG
75.9953	1.0011	2	15	1	8	COCO_train2014_000000190964.jpg	rep_coco	75.9953	76.9964	2	1.5706	COCO_train2014_000000190964.jpg
86.0040	1.0008	2	15	1	9	n03796401_9181.JPEG	imagenet	86.0040	87.0048	2	1.6345	n03796401_9181.JPEG
95.9954	1.0011	2	15	1	10	COCO_train2014_000000576204.jpg	coco	95.9954	96.9965	2	1.5063	COCO_train2014_000000576204.jpg
106.0041	1.0008	2	15	1	11	chickenCoop.jpg	scenes	106.0041	107.0049	1	1.5781	chickenCoop.jpg
115.9955	1.0011	2	15	1	12	COCO_train2014_000000399337.jpg	coco	115.9955	116.9966	1	1.3461	COCO_train2014_000000399337.jpg
126.0042	1.0008	2	15	1	13	COCO_train2014_000000071502.jpg	coco	126.0042	127.0050	2	1.6339	COCO_train2014_000000071502.jpg
135.9956	1.0011	2	15	1	14	COCO_train2014_000000125703.jpg	coco	135.9956	136.9967	1	1.4818	COCO_train2014_000000125703.jpg
146.0043	1.0008	2	15	1	15	casino1.jpg	scenes	146.0043	147.0051	2	1.6336	casino1.jpg
156.0127	0.9841	2	15	1	16	n02417914_4656.JPEG	imagenet	156.0127	156.9968	2	1.3935	n02417914_4656.JPEG
166.0043	1.0020	2	15	1	17	COCO_train2014_000000393738.jpg	coco	166.0043	167.0064	2	1.5213	COCO_train2014_000000393738.jpg
175.9958	1.0011	2	15	1	18	COCO_train2014_000000251818.jpg	coco	175.9958	176.9969	2	1.8492	COCO_train2014_000000251818.jpg
186.0045	1.0008	2	15	1	19	promenadeDeck3.jpg	scenes	186.0045	187.0053	1	1.5211	promenadeDeck3.jpg
195.9959	1.0011	2	15	1	20	n02113186_12121.JPEG	imagenet	195.9959	196.9970	1	1.5290	n02113186_12121.JPEG
206.0046	1.0008	2	15	1	21	n02018795_7019.JPEG	imagenet	206.0046	207.0054	2	1.5849	n02018795_7019.JPEG
215.9960	1.0011	2	15	1	22	n01667114_73.JPEG	imagenet	215.9960	216.9971	2	1.4647	n01667114_73.JPEG
226.0047	1.0008	2	15	1	23	bridge6.jpg	scenes	226.0047	227.0055	2	1.4166	bridge6.jpg
235.9961	1.0011	2	15	1	24	COCO_train2014_000000059194.jpg	coco	235.9961	236.9972	2	1.5125	COCO_train2014_000000059194.jpg
246.0049	1.0007	2	15	1	25	COCO_train2014_000000521923.jpg	coco	246.0049	247.0056	1	1.6324	COCO_train2014_000000521923.jpg
255.9963	1.0010	2	15	1	26	frontLawn3.jpg	scenes	255.9963	256.9973	1	1.3683	frontLawn3.jpg
266.0050	1.0008	2	15	1	27	n03982430_16514.JPEG	imagenet	266.0050	267.0057	1	1.8881	n03982430_16514.JPEG
275.9963	1.0011	2	15	1	28	backstage3.jpg	scenes	275.9963	276.9974	2	1.4881	backstage3.jpg
286.0050	1.0008	2	15	1	29	n02105251_546.JPEG	imagenet	286.0050	287.0058	1	1.4399	n02105251_546.JPEG
295.9964	1.0011	2	15	1	30	n02408429_17770.JPEG	imagenet	295.9964	296.9975	1	1.3678	n02408429_17770.JPEG
306.0051	1.0008	2	15	1	31	n04118776_32693.JPEG	imagenet	306.0051	307.0059	2	1.2397	n04118776_32693.JPEG
315.9965	1.0011	2	15	1	32	n03259280_6950.JPEG	imagenet	315.9965	316.9976	1	1.5276	n03259280_6950.JPEG
326.0059	1.0001	2	15	1	33	COCO_train2014_000000325346.jpg	coco	326.0059	327.0060	1	1.4954	COCO_train2014_000000325346.jpg
335.9966	1.0011	2	15	1	34	COCO_train2014_000000424110.jpg	coco	335.9966	336.9977	1	1.3192	COCO_train2014_000000424110.jpg
346.0053	1.0008	2	15	1	35	n02102480_11314.JPEG	imagenet	346.0053	347.0061	1	1.5671	n02102480_11314.JPEG
355.9967	1.0011	2	15	1	36	hardwarestore1.jpg	rep_scenes	355.9967	356.9978	2	1.7590	hardwarestore1.jpg
366.0062	1.0000	2	15	1	37	COCO_train2014_000000190964.jpg	coco	366.0062	367.0062	2	1.4389	COCO_train2014_000000190964.jpg
