onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0342	0.9678	1	9	2	1	COCO_train2014_000000109560.jpg	coco	6.0342	7.0020	1	1.8521	COCO_train2014_000000109560.jpg
16.0100	1.0004	1	9	2	2	COCO_train2014_000000061288.jpg	coco	16.0100	17.0104	2	2.7679	COCO_train2014_000000061288.jpg
26.0012	1.0009	1	9	2	3	COCO_train2014_000000435902.jpg	coco	26.0012	27.0020	1	1.7861	COCO_train2014_000000435902.jpg
36.0096	1.0008	1	9	2	4	COCO_train2014_000000170917.jpg	coco	36.0096	37.0104	3	4.0901	COCO_train2014_000000170917.jpg
46.0013	1.0008	1	9	2	5	COCO_train2014_000000519356.jpg	coco	46.0013	47.0021	2	1.4579	COCO_train2014_000000519356.jpg
56.0097	1.0008	1	9	2	6	n04372370_37233.JPEG	imagenet	56.0097	57.0105	2	2.4741	n04372370_37233.JPEG
66.0015	1.0007	1	9	2	7	playroom4.jpg	scenes	66.0015	67.0022	3	2.1620	playroom4.jpg
76.0098	1.0008	1	9	2	8	n02107142_2845.JPEG	imagenet	76.0098	77.0106	1	1.5539	n02107142_2845.JPEG
86.0015	1.0008	1	9	2	9	COCO_train2014_000000474342.jpg	coco	86.0015	87.0023	1	1.5538	COCO_train2014_000000474342.jpg
96.0099	1.0015	1	9	2	10	balconyOUT2.jpg	scenes	96.0099	97.0114	2	2.3777	balconyOUT2.jpg
106.0016	1.0008	1	9	2	11	n04428191_8065.JPEG	imagenet	106.0016	107.0024	2	4.5614	n04428191_8065.JPEG
116.0100	1.0008	1	9	2	12	n03673027_15.JPEG	imagenet	116.0100	117.0108	3	1.5614	n03673027_15.JPEG
126.0017	1.0008	1	9	2	13	COCO_train2014_000000541472.jpg	coco	126.0017	127.0025	3	2.0092	COCO_train2014_000000541472.jpg
136.0101	1.0008	1	9	2	14	COCO_train2014_000000035972.jpg	coco	136.0101	137.0109	2	1.3931	COCO_train2014_000000035972.jpg
146.0018	1.0009	1	9	2	15	diningroom1.jpg	scenes	146.0018	147.0026	1	2.6329	diningroom1.jpg
156.0102	0.9844	1	9	2	16	COCO_train2014_000000262690.jpg	coco	156.0102	156.9946	1	2.0968	COCO_train2014_000000262690.jpg
166.0019	1.0008	1	9	2	17	COCO_train2014_000000147659.jpg	rep_coco	166.0019	167.0027	1	3.8886	COCO_train2014_000000147659.jpg
176.0103	0.9843	1	9	2	18	n02510455_1627.JPEG	imagenet	176.0103	176.9946	1	1.2006	n02510455_1627.JPEG
186.0020	1.0008	1	9	2	19	n01843065_640.JPEG	rep_imagenet	186.0020	187.0028	1	1.4085	n01843065_640.JPEG
196.0104	0.9841	1	9	2	20	COCO_train2014_000000167692.jpg	coco	196.0104	196.9945	2	3.2803	COCO_train2014_000000167692.jpg
206.0021	1.0008	1	9	2	21	arcade1.jpg	scenes	206.0021	207.0029	1	1.3362	arcade1.jpg
216.0105	0.9841	1	9	2	22	n03888257_37794.JPEG	imagenet	216.0105	216.9946	1	2.1601	n03888257_37794.JPEG
226.0022	1.0008	1	9	2	23	n02977058_7588.JPEG	imagenet	226.0022	227.0030	3	2.2398	n02977058_7588.JPEG
236.0106	0.9848	1	9	2	24	n02906734_22139.JPEG	imagenet	236.0106	236.9954	2	4.2398	n02906734_22139.JPEG
246.0023	1.0008	1	9	2	25	n03649909_2646.JPEG	imagenet	246.0023	247.0031	2	4.5516	n03649909_2646.JPEG
256.0107	0.9841	1	9	2	26	COCO_train2014_000000496009.jpg	coco	256.0107	256.9948	3	3.6636	COCO_train2014_000000496009.jpg
266.0024	1.0008	1	9	2	27	COCO_train2014_000000508861.jpg	rep_coco	266.0024	267.0032	1	1.7836	COCO_train2014_000000508861.jpg
276.0108	0.9848	1	9	2	28	COCO_train2014_000000502823.jpg	coco	276.0108	276.9956	2	1.5674	COCO_train2014_000000502823.jpg
286.0025	1.0008	1	9	2	29	cliff5.jpg	scenes	286.0025	287.0033	1	1.4792	cliff5.jpg
296.0109	0.9846	1	9	2	30	n02174001_2724.JPEG	imagenet	296.0109	296.9954	1	5.5350	n02174001_2724.JPEG
306.0026	1.0008	1	9	2	31	n02536864_28257.JPEG	imagenet	306.0026	307.0034	2	2.3189	n02536864_28257.JPEG
316.0110	0.9846	1	9	2	32	artStudio4.jpg	scenes	316.0110	316.9955	1	2.2468	artStudio4.jpg
326.0027	1.0008	1	9	2	33	n02951358_15750.JPEG	imagenet	326.0027	327.0035	2	3.6147	n02951358_15750.JPEG
336.0111	0.9845	1	9	2	34	COCO_train2014_000000298395.jpg	coco	336.0111	336.9956	2	4.0785	COCO_train2014_000000298395.jpg
346.0028	1.0008	1	9	2	35	n02028035_607.JPEG	imagenet	346.0028	347.0036	2	4.5026	n02028035_607.JPEG
356.0112	0.9842	1	9	2	36	COCO_train2014_000000149546.jpg	coco	356.0112	356.9954	1	1.2864	COCO_train2014_000000149546.jpg
366.0029	1.0008	1	9	2	37	porch2.jpg	scenes	366.0029	367.0037	2	2.6702	porch2.jpg
