onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0262	0.9844	1	15	4	1	n02493793_1728.JPEG	imagenet	6.0262	7.0106	1	1.4673	n02493793_1728.JPEG
16.0014	1.0008	1	15	4	2	COCO_train2014_000000479651.jpg	coco	16.0014	17.0023	1	1.4068	COCO_train2014_000000479651.jpg
26.0097	1.0008	1	15	4	3	n02782093_5363.JPEG	imagenet	26.0097	27.0105	1	3.8813	n02782093_5363.JPEG
36.0013	1.0008	1	15	4	4	COCO_train2014_000000295655.jpg	coco	36.0013	37.0022	2	2.3770	COCO_train2014_000000295655.jpg
46.0097	1.0008	1	15	4	5	COCO_train2014_000000370369.jpg	coco	46.0097	47.0105	1	1.5127	COCO_train2014_000000370369.jpg
56.0014	1.0008	1	15	4	6	n03481172_16463.JPEG	imagenet	56.0014	57.0022	2	3.0888	n03481172_16463.JPEG
66.0097	1.0008	1	15	4	7	COCO_train2014_000000507642.jpg	coco	66.0097	67.0105	1	1.2248	COCO_train2014_000000507642.jpg
76.0014	1.0008	1	15	4	8	n07714571_599.JPEG	imagenet	76.0014	77.0022	3	2.8245	n07714571_599.JPEG
86.0097	1.0008	1	15	4	9	auto_showroom1.jpg	scenes	86.0097	87.0105	3	2.6000	auto_showroom1.jpg
96.0014	1.0008	1	15	4	10	COCO_train2014_000000076014.jpg	coco	96.0014	97.0022	3	4.0481	COCO_train2014_000000076014.jpg
106.0098	1.0008	1	15	4	11	COCO_train2014_000000212380.jpg	coco	106.0098	107.0106	3	1.8480	COCO_train2014_000000212380.jpg
116.0015	1.0008	1	15	4	12	n02321529_15237.JPEG	imagenet	116.0015	117.0022	3	2.6317	n02321529_15237.JPEG
126.0098	1.0008	1	15	4	13	icecream2.jpg	scenes	126.0098	127.0106	2	3.1756	icecream2.jpg
136.0014	1.0009	1	15	4	14	elevatorOutside4.jpg	rep_scenes	136.0014	137.0023	1	2.4475	elevatorOutside4.jpg
146.0098	1.0008	1	15	4	15	COCO_train2014_000000149221.jpg	coco	146.0098	147.0106	2	3.5834	COCO_train2014_000000149221.jpg
156.0014	1.0008	1	15	4	16	COCO_train2014_000000080275.jpg	coco	156.0014	157.0023	1	1.2792	COCO_train2014_000000080275.jpg
166.0098	1.0008	1	15	4	17	bakery4.jpg	scenes	166.0098	167.0106	1	2.6470	bakery4.jpg
176.0015	1.0008	1	15	4	18	n02094258_5674.JPEG	imagenet	176.0015	177.0023	1	1.3189	n02094258_5674.JPEG
186.0099	1.0008	1	15	4	19	COCO_train2014_000000541164.jpg	rep_coco	186.0099	187.0107	2	2.8147	COCO_train2014_000000541164.jpg
196.0015	1.0008	1	15	4	20	COCO_train2014_000000576030.jpg	coco	196.0015	197.0024	2	2.7824	COCO_train2014_000000576030.jpg
206.0099	1.0008	1	15	4	21	n04542943_728.JPEG	imagenet	206.0099	207.0107	2	3.0544	n04542943_728.JPEG
216.0015	1.0008	1	15	4	22	n10565667_501.JPEG	imagenet	216.0015	217.0024	1	2.5022	n10565667_501.JPEG
226.0099	1.0008	1	15	4	23	COCO_train2014_000000403739.jpg	coco	226.0099	227.0107	1	2.3821	COCO_train2014_000000403739.jpg
236.0016	1.0008	1	15	4	24	n02165105_5697.JPEG	imagenet	236.0016	237.0024	1	2.0858	n02165105_5697.JPEG
246.0100	1.0008	1	15	4	25	n04277352_10350.JPEG	imagenet	246.0100	247.0108	2	2.3977	n04277352_10350.JPEG
256.0017	1.0008	1	15	4	26	canyon.jpg	scenes	256.0017	257.0025	1	1.3336	canyon.jpg
266.0100	1.0008	1	15	4	27	COCO_train2014_000000036589.jpg	coco	266.0100	267.0108	2	2.1974	COCO_train2014_000000036589.jpg
276.0017	1.0008	1	15	4	28	COCO_train2014_000000531814.jpg	coco	276.0017	277.0025	2	1.6934	COCO_train2014_000000531814.jpg
286.0101	1.0008	1	15	4	29	fishmarket3.jpg	scenes	286.0101	287.0109	1	3.1331	fishmarket3.jpg
296.0017	1.0008	1	15	4	30	n07718747_9591.JPEG	imagenet	296.0017	297.0025	2	1.2930	n07718747_9591.JPEG
306.0101	1.0008	1	15	4	31	n03627232_12520.JPEG	imagenet	306.0101	307.0109	2	4.1248	n03627232_12520.JPEG
316.0017	1.0009	1	15	4	32	park.jpg	scenes	316.0017	317.0026	2	4.6286	park.jpg
326.0101	1.0008	1	15	4	33	n02797295_13746.JPEG	imagenet	326.0101	327.0110	2	2.2765	n02797295_13746.JPEG
336.0019	1.0008	1	15	4	34	COCO_train2014_000000508861.jpg	coco	336.0019	337.0026	2	2.2604	COCO_train2014_000000508861.jpg
346.0102	0.9844	1	15	4	35	n01877812_4799.JPEG	imagenet	346.0102	346.9946	1	1.3003	n01877812_4799.JPEG
356.0019	1.0008	1	15	4	36	cabin6.jpg	scenes	356.0019	357.0027	1	1.5001	cabin6.jpg
366.0103	0.9843	1	15	4	37	COCO_train2014_000000006178.jpg	coco	366.0103	366.9946	3	5.6279	COCO_train2014_000000006178.jpg
