onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0301	0.9675	3	7	10	1	n07768694_21395.JPEG	imagenet	6.0301	6.9976	1	2.3361
16.0055	1.0008	3	7	10	2	tailor6.jpg	scenes	16.0055	17.0063	2	1.8560
25.9971	1.0008	3	7	10	3	COCO_train2014_000000472400.jpg	coco	25.9971	26.9979	2	2.4581
36.0055	1.0008	3	7	10	4	n03935335_4489.JPEG	imagenet	36.0055	37.0063	2	2.8101
45.9972	1.0008	3	7	10	5	n03065424_30673.JPEG	rep_imagenet	45.9972	46.9980	1	2.0022
56.0057	1.0007	3	7	10	6	COCO_train2014_000000488658.jpg	coco	56.0057	57.0064	1	2.6822
65.9973	1.0008	3	7	10	7	kindergarten_classroom.jpg	scenes	65.9973	66.9981	1	2.8260
76.0057	1.0008	3	7	10	8	n07754684_949.JPEG	imagenet	76.0057	77.0065	2	2.0099
85.9974	1.0008	3	7	10	9	COCO_train2014_000000326666.jpg	coco	85.9974	86.9982	2	2.0657
96.0058	1.0008	3	7	10	10	n02086240_7441.JPEG	imagenet	96.0058	97.0066	1	1.8180
105.9976	1.0008	3	7	10	11	n03733805_3247.JPEG	imagenet	105.9976	106.9984	2	2.6335
116.0059	1.0008	3	7	10	12	warehouseoutside1.jpg	scenes	116.0059	117.0067	3	2.0895
125.9977	1.0008	3	7	10	13	library_aisle10.jpg	rep_scenes	125.9977	126.9984	2	2.5209
136.0060	1.0008	3	7	10	14	n04447861_6714.JPEG	imagenet	136.0060	137.0068	0	0.0000
145.9977	1.0008	3	7	10	15	COCO_train2014_000000019665.jpg	coco	145.9977	146.9985	2	4.2807
156.0061	1.0008	3	7	10	16	COCO_train2014_000000123692.jpg	coco	156.0061	157.0069	2	2.0249
165.9978	1.0008	3	7	10	17	n02504458_12555.JPEG	imagenet	165.9978	166.9986	1	2.0807
176.0062	1.0008	3	7	10	18	n02012849_6564.JPEG	imagenet	176.0062	177.0070	1	1.7689
185.9979	1.0008	3	7	10	19	COCO_train2014_000000109145.jpg	coco	185.9979	186.9987	1	2.4005
196.0063	1.0008	3	7	10	20	COCO_train2014_000000061288.jpg	coco	196.0063	197.0071	2	4.1603
205.9981	1.0008	3	7	10	21	n04392985_14385.JPEG	imagenet	205.9981	206.9988	1	3.0163
216.0064	1.0008	3	7	10	22	COCO_train2014_000000303436.jpg	coco	216.0064	217.0072	2	4.4962
225.9981	1.0008	3	7	10	23	balconyOUT5.jpg	scenes	225.9981	226.9989	2	2.5439
236.0065	1.0008	3	7	10	24	n02104029_7367.JPEG	imagenet	236.0065	237.0073	1	2.4239
245.9982	1.0008	3	7	10	25	n03485794_11620.JPEG	imagenet	245.9982	246.9990	2	3.2158
256.0066	1.0008	3	7	10	26	COCO_train2014_000000295007.jpg	coco	256.0066	257.0074	2	2.0796
265.9983	1.0009	3	7	10	27	n02011460_1645.JPEG	imagenet	265.9983	266.9991	2	2.8077
276.0067	1.0008	3	7	10	28	firestation2.jpg	scenes	276.0067	277.0075	2	3.7035
285.9984	1.0008	3	7	10	29	COCO_train2014_000000106107.jpg	coco	285.9984	286.9992	2	2.3433
296.0068	1.0008	3	7	10	30	fireEscape8.jpg	scenes	296.0068	297.0076	2	3.2792
305.9985	1.0008	3	7	10	31	COCO_train2014_000000176085.jpg	coco	305.9985	306.9993	1	2.3191
316.0069	1.0008	3	7	10	32	n03670208_3265.JPEG	imagenet	316.0069	317.0077	2	1.9831
325.9986	1.0008	3	7	10	33	n03017168_81328.JPEG	imagenet	325.9986	326.9994	1	3.0548
336.0070	1.0008	3	7	10	34	cemetery.jpg	scenes	336.0070	337.0078	1	2.0547
345.9987	1.0008	3	7	10	35	COCO_train2014_000000390311.jpg	coco	345.9987	346.9995	2	2.6146
356.0071	1.0008	3	7	10	36	COCO_train2014_000000223718.jpg	coco	356.0071	357.0079	2	3.1105
365.9988	1.0008	3	7	10	37	COCO_train2014_000000369253.jpg	coco	365.9988	366.9996	2	2.8305
