onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0251	0.9844	2	7	1	1	COCO_train2014_000000521739.jpg	coco	6.0251	7.0095	2	1.7735	COCO_train2014_000000521739.jpg
16.0004	1.0009	2	7	1	2	COCO_train2014_000000244646.jpg	coco	16.0004	17.0013	1	1.5601	COCO_train2014_000000244646.jpg
26.0088	1.0008	2	7	1	3	COCO_train2014_000000428691.jpg	rep_coco	26.0088	27.0096	2	1.7542	COCO_train2014_000000428691.jpg
36.0005	1.0008	2	7	1	4	n04380533_163.JPEG	imagenet	36.0005	37.0013	2	2.2983	n04380533_163.JPEG
46.0089	1.0008	2	7	1	5	diner10.jpg	scenes	46.0089	47.0097	1	2.0504	diner10.jpg
56.0006	1.0008	2	7	1	6	n03995372_5846.JPEG	imagenet	56.0006	57.0014	2	1.6743	n03995372_5846.JPEG
66.0090	1.0008	2	7	1	7	n04263257_2762.JPEG	imagenet	66.0090	67.0098	2	2.0982	n04263257_2762.JPEG
76.0007	1.0008	2	7	1	8	COCO_train2014_000000046753.jpg	coco	76.0007	77.0015	1	1.5142	COCO_train2014_000000046753.jpg
86.0091	1.0008	2	7	1	9	COCO_train2014_000000242631.jpg	coco	86.0091	87.0099	2	2.3060	COCO_train2014_000000242631.jpg
96.0008	1.0008	2	7	1	10	COCO_train2014_000000455945.jpg	coco	96.0008	97.0016	2	2.3698	COCO_train2014_000000455945.jpg
106.0092	1.0008	2	7	1	11	n02123045_3533.JPEG	imagenet	106.0092	107.0100	1	1.6497	n02123045_3533.JPEG
116.0009	1.0009	2	7	1	12	church3.jpg	scenes	116.0009	117.0018	2	1.8577	church3.jpg
126.0093	1.0008	2	7	1	13	n06596364_14979.JPEG	imagenet	126.0093	127.0101	2	2.1615	n06596364_14979.JPEG
136.0010	1.0009	2	7	1	14	COCO_train2014_000000151414.jpg	coco	136.0010	137.0019	2	2.2253	COCO_train2014_000000151414.jpg
146.0094	1.0008	2	7	1	15	COCO_train2014_000000008053.jpg	coco	146.0094	147.0103	1	2.4013	COCO_train2014_000000008053.jpg
156.0011	1.0008	2	7	1	16	n01682714_7389.JPEG	imagenet	156.0011	157.0020	3	1.6411	n01682714_7389.JPEG
166.0095	1.0008	2	7	1	17	COCO_train2014_000000436578.jpg	coco	166.0095	167.0104	1	2.0486	COCO_train2014_000000436578.jpg
176.0013	1.0008	2	7	1	18	COCO_train2014_000000547186.jpg	coco	176.0013	177.0021	2	1.5529	COCO_train2014_000000547186.jpg
186.0097	1.0008	2	7	1	19	castle2.jpg	scenes	186.0097	187.0105	1	1.7527	castle2.jpg
196.0014	1.0008	2	7	1	20	backstage5.jpg	scenes	196.0014	197.0022	1	1.6086	backstage5.jpg
206.0098	1.0008	2	7	1	21	n04074963_34370.JPEG	imagenet	206.0098	207.0106	2	1.6645	n04074963_34370.JPEG
216.0015	1.0008	2	7	1	22	n03956157_7402.JPEG	imagenet	216.0015	217.0023	2	1.7765	n03956157_7402.JPEG
226.0099	1.0009	2	7	1	23	COCO_train2014_000000306249.jpg	coco	226.0099	227.0108	1	2.0482	COCO_train2014_000000306249.jpg
236.0016	1.0008	2	7	1	24	rooftop2.jpg	scenes	236.0016	237.0024	2	1.8161	rooftop2.jpg
246.0100	1.0008	2	7	1	25	COCO_train2014_000000401499.jpg	coco	246.0100	247.0108	2	1.9200	COCO_train2014_000000401499.jpg
256.0017	1.0008	2	7	1	26	nursery4.jpg	scenes	256.0017	257.0025	1	1.8080	nursery4.jpg
266.0101	1.0008	2	7	1	27	campusquad2.jpg	scenes	266.0101	267.0109	1	1.8878	campusquad2.jpg
276.0018	1.0008	2	7	1	28	n03733131_8397.JPEG	imagenet	276.0018	277.0026	2	2.0957	n03733131_8397.JPEG
286.0102	0.9844	2	7	1	29	n02095314_6058.JPEG	imagenet	286.0102	286.9947	1	2.1115	n02095314_6058.JPEG
296.0020	1.0008	2	7	1	30	n03599486_2956.JPEG	imagenet	296.0020	297.0028	2	2.1114	n03599486_2956.JPEG
306.0104	0.9842	2	7	1	31	COCO_train2014_000000507789.jpg	rep_coco	306.0104	306.9945	3	2.5353	COCO_train2014_000000507789.jpg
316.0020	1.0009	2	7	1	32	n04277352_5455.JPEG	imagenet	316.0020	317.0029	2	1.7992	n04277352_5455.JPEG
326.0105	0.9841	2	7	1	33	COCO_train2014_000000001625.jpg	coco	326.0105	326.9945	2	1.9591	COCO_train2014_000000001625.jpg
336.0022	1.0008	2	7	1	34	COCO_train2014_000000302588.jpg	coco	336.0022	337.0030	2	2.4870	COCO_train2014_000000302588.jpg
346.0106	0.9847	2	7	1	35	COCO_train2014_000000056392.jpg	coco	346.0106	346.9952	1	2.5828	COCO_train2014_000000056392.jpg
356.0023	1.0008	2	7	1	36	n04019541_4621.JPEG	rep_imagenet	356.0023	357.0031	2	2.5347	n04019541_4621.JPEG
366.0107	0.9849	2	7	1	37	n02927161_30099.JPEG	imagenet	366.0107	366.9956	2	2.1586	n02927161_30099.JPEG
