onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0389	0.9678	4	4	3	1	readingroom5.jpg	scenes	6.0389	7.0066	1	1.4146	readingroom5.jpg
16.0143	0.9842	4	4	3	2	COCO_train2014_000000037925.jpg	coco	16.0143	16.9984	2	1.2626	COCO_train2014_000000037925.jpg
26.0058	1.0009	4	4	3	3	n02086646_4398.JPEG	imagenet	26.0058	27.0067	1	1.3129	n02086646_4398.JPEG
35.9978	1.0006	4	4	3	4	n01978287_5664.JPEG	imagenet	35.9978	36.9984	1	1.3690	n01978287_5664.JPEG
46.0068	1.0000	4	4	3	5	COCO_train2014_000000571548.jpg	coco	46.0068	47.0068	1	1.4572	COCO_train2014_000000571548.jpg
55.9977	1.0008	4	4	3	6	yogastudio3.jpg	scenes	55.9977	56.9985	1	1.3211	yogastudio3.jpg
66.0068	1.0001	4	4	3	7	COCO_train2014_000000415608.jpg	coco	66.0068	67.0069	1	1.3049	COCO_train2014_000000415608.jpg
75.9978	1.0008	4	4	3	8	n02134418_1384.JPEG	imagenet	75.9978	76.9986	1	1.2568	n02134418_1384.JPEG
86.0066	1.0004	4	4	3	9	n07695742_6577.JPEG	imagenet	86.0066	87.0070	1	1.1208	n07695742_6577.JPEG
95.9979	1.0008	4	4	3	10	COCO_train2014_000000134111.jpg	rep_coco	95.9979	96.9987	1	1.5845	COCO_train2014_000000134111.jpg
106.0072	1.0000	4	4	3	11	poolhall2.jpeg	scenes	106.0072	107.0071	2	1.3124	poolhall2.jpeg
115.9980	1.0008	4	4	3	12	farm1.jpg	scenes	115.9980	116.9989	1	1.2723	farm1.jpg
126.0073	0.9999	4	4	3	13	n02389026_6893.JPEG	imagenet	126.0073	127.0072	1	1.2641	n02389026_6893.JPEG
135.9981	1.0008	4	4	3	14	carmechanic3.jpg	scenes	135.9981	136.9990	2	1.2881	carmechanic3.jpg
146.0068	1.0005	4	4	3	15	library_aisle10.jpg	rep_scenes	146.0068	147.0074	1	1.3440	library_aisle10.jpg
155.9982	1.0009	4	4	3	16	n04429376_2693.JPEG	imagenet	155.9982	156.9991	1	1.2879	n04429376_2693.JPEG
166.0067	1.0008	4	4	3	17	COCO_train2014_000000445726.jpg	coco	166.0067	167.0075	1	1.3757	COCO_train2014_000000445726.jpg
175.9984	1.0008	4	4	3	18	n03444034_4956.JPEG	imagenet	175.9984	176.9992	2	1.3116	n03444034_4956.JPEG
186.0070	1.0006	4	4	3	19	COCO_train2014_000000444171.jpg	coco	186.0070	187.0076	2	1.3834	COCO_train2014_000000444171.jpg
195.9985	1.0008	4	4	3	20	COCO_train2014_000000108871.jpg	coco	195.9985	196.9993	1	1.2953	COCO_train2014_000000108871.jpg
206.0069	1.0008	4	4	3	21	COCO_train2014_000000401919.jpg	coco	206.0069	207.0077	1	1.3272	COCO_train2014_000000401919.jpg
215.9986	1.0008	4	4	3	22	n03532672_30611.JPEG	imagenet	215.9986	216.9994	2	1.7272	n03532672_30611.JPEG
226.0070	1.0008	4	4	3	23	COCO_train2014_000000408922.jpg	coco	226.0070	227.0078	2	1.3350	COCO_train2014_000000408922.jpg
235.9987	1.0008	4	4	3	24	COCO_train2014_000000029732.jpg	coco	235.9987	236.9995	1	1.2949	COCO_train2014_000000029732.jpg
246.0071	1.0008	4	4	3	25	n03908714_12762.JPEG	imagenet	246.0071	247.0079	2	1.8068	n03908714_12762.JPEG
255.9988	1.0008	4	4	3	26	n02981792_3265.JPEG	imagenet	255.9988	256.9996	2	1.2787	n02981792_3265.JPEG
266.0073	1.0008	4	4	3	27	COCO_train2014_000000261575.jpg	coco	266.0073	267.0080	1	1.4145	COCO_train2014_000000261575.jpg
275.9989	1.0008	4	4	3	28	conference4.jpg	scenes	275.9989	276.9997	2	1.2625	conference4.jpg
286.0074	1.0008	4	4	3	29	COCO_train2014_000000373970.jpg	coco	286.0074	287.0081	2	1.4143	COCO_train2014_000000373970.jpg
295.9991	1.0008	4	4	3	30	n01537544_5373.JPEG	imagenet	295.9991	296.9999	1	1.3102	n01537544_5373.JPEG
306.0074	1.0008	4	4	3	31	n01608432_16455.JPEG	imagenet	306.0074	307.0082	1	1.3821	n01608432_16455.JPEG
315.9992	1.0008	4	4	3	32	COCO_train2014_000000570785.jpg	coco	315.9992	317.0000	1	1.2859	COCO_train2014_000000570785.jpg
326.0076	1.0008	4	4	3	33	basketballcourt4.jpg	scenes	326.0076	327.0084	2	1.2698	basketballcourt4.jpg
335.9993	1.0008	4	4	3	34	n03942813_9877.JPEG	imagenet	335.9993	337.0001	2	1.0081	n03942813_9877.JPEG
346.0077	1.0008	4	4	3	35	n07716358_40372.JPEG	imagenet	346.0077	347.0085	1	1.2856	n07716358_40372.JPEG
355.9994	1.0008	4	4	3	36	COCO_train2014_000000252850.jpg	coco	355.9994	357.0002	2	1.4454	COCO_train2014_000000252850.jpg
366.0078	1.0008	4	4	3	37	COCO_train2014_000000488658.jpg	coco	366.0078	367.0086	1	1.2775	COCO_train2014_000000488658.jpg
