onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0326	0.9675	4	5	2	1	COCO_train2014_000000516517.jpg	coco	6.0326	7.0000	2	1.2688	COCO_train2014_000000516517.jpg
16.0079	1.0008	4	5	2	2	COCO_train2014_000000531765.jpg	coco	16.0079	17.0087	1	1.3665	COCO_train2014_000000531765.jpg
25.9995	1.0008	4	5	2	3	n07742313_4357.JPEG	imagenet	25.9995	27.0003	1	1.4649	n07742313_4357.JPEG
36.0079	1.0008	4	5	2	4	tenniscourt2.jpg	scenes	36.0079	37.0088	1	1.4170	tenniscourt2.jpg
45.9997	1.0008	4	5	2	5	n02109961_53398.JPEG	imagenet	45.9997	47.0005	1	1.4652	n02109961_53398.JPEG
56.0081	1.0008	4	5	2	6	COCO_train2014_000000259414.jpg	coco	56.0081	57.0089	2	1.3689	COCO_train2014_000000259414.jpg
65.9997	1.0008	4	5	2	7	COCO_train2014_000000532520.jpg	coco	65.9997	67.0006	1	1.2888	COCO_train2014_000000532520.jpg
76.0081	1.0008	4	5	2	8	classroom2.jpg	scenes	76.0081	77.0089	1	1.6327	classroom2.jpg
85.9998	1.0009	4	5	2	9	n02408429_8642.JPEG	imagenet	85.9998	87.0007	1	1.2966	n02408429_8642.JPEG
96.0083	1.0008	4	5	2	10	n02493793_1728.JPEG	imagenet	96.0083	97.0091	1	1.2564	n02493793_1728.JPEG
106.0000	1.0008	4	5	2	11	n03787032_13150.JPEG	imagenet	106.0000	107.0008	1	1.6562	n03787032_13150.JPEG
116.0084	1.0008	4	5	2	12	COCO_train2014_000000140724.jpg	coco	116.0084	117.0092	1	1.3041	COCO_train2014_000000140724.jpg
126.0001	1.0008	4	5	2	13	n03776460_5895.JPEG	imagenet	126.0001	127.0009	2	1.5601	n03776460_5895.JPEG
136.0085	1.0008	4	5	2	14	COCO_train2014_000000445351.jpg	coco	136.0085	137.0093	1	1.1839	COCO_train2014_000000445351.jpg
146.0002	1.0008	4	5	2	15	n04525305_17128.JPEG	imagenet	146.0002	147.0010	1	1.4238	n04525305_17128.JPEG
156.0086	1.0008	4	5	2	16	COCO_train2014_000000000036.jpg	coco	156.0086	157.0094	1	1.6317	COCO_train2014_000000000036.jpg
166.0003	1.0008	4	5	2	17	COCO_train2014_000000563511.jpg	coco	166.0003	167.0011	2	1.6715	COCO_train2014_000000563511.jpg
176.0087	1.0008	4	5	2	18	canyon.jpg	scenes	176.0087	177.0095	1	1.3036	canyon.jpg
186.0004	1.0008	4	5	2	19	n04596742_20706.JPEG	imagenet	186.0004	187.0012	1	1.3193	n04596742_20706.JPEG
196.0088	1.0008	4	5	2	20	COCO_train2014_000000559225.jpg	coco	196.0088	197.0096	1	1.3192	COCO_train2014_000000559225.jpg
206.0005	1.0008	4	5	2	21	tailor6.jpg	rep_scenes	206.0005	207.0013	2	1.5111	tailor6.jpg
216.0089	1.0008	4	5	2	22	n02480495_17586.JPEG	imagenet	216.0089	217.0097	1	1.3189	n02480495_17586.JPEG
226.0006	1.0008	4	5	2	23	n04004767_1801.JPEG	imagenet	226.0006	227.0014	2	1.5509	n04004767_1801.JPEG
236.0090	1.0008	4	5	2	24	COCO_train2014_000000152273.jpg	coco	236.0090	237.0098	2	1.3107	COCO_train2014_000000152273.jpg
246.0007	1.0008	4	5	2	25	COCO_train2014_000000175236.jpg	coco	246.0007	247.0015	1	1.4626	COCO_train2014_000000175236.jpg
256.0092	1.0008	4	5	2	26	foodcourt.jpg	scenes	256.0092	257.0099	2	1.3824	foodcourt.jpg
266.0008	1.0008	4	5	2	27	n13040303_4195.JPEG	rep_imagenet	266.0008	267.0016	2	1.5103	n13040303_4195.JPEG
276.0092	1.0008	4	5	2	28	n02825657_15789.JPEG	imagenet	276.0092	277.0100	1	1.4304	n02825657_15789.JPEG
286.0009	1.0008	4	5	2	29	igloo5.jpg	scenes	286.0009	287.0017	1	1.3102	igloo5.jpg
296.0094	1.0008	4	5	2	30	jewelrystore3.jpg	scenes	296.0094	297.0101	2	1.3659	jewelrystore3.jpg
306.0010	1.0008	4	5	2	31	COCO_train2014_000000353175.jpg	coco	306.0010	307.0018	1	1.3418	COCO_train2014_000000353175.jpg
316.0094	1.0008	4	5	2	32	n03874599_10119.JPEG	imagenet	316.0094	317.0102	3	1.5737	n03874599_10119.JPEG
326.0011	1.0009	4	5	2	33	COCO_train2014_000000412857.jpg	coco	326.0011	327.0019	1	1.2691	COCO_train2014_000000412857.jpg
336.0095	1.0008	4	5	2	34	COCO_train2014_000000467646.jpg	coco	336.0095	337.0103	2	1.6455	COCO_train2014_000000467646.jpg
346.0013	1.0008	4	5	2	35	COCO_train2014_000000079338.jpg	coco	346.0013	347.0020	2	1.9573	COCO_train2014_000000079338.jpg
356.0096	1.0008	4	5	2	36	onboat6.jpg	scenes	356.0096	357.0104	1	1.4532	onboat6.jpg
366.0014	1.0008	4	5	2	37	n02797295_13746.JPEG	imagenet	366.0014	367.0022	1	1.3172	n02797295_13746.JPEG
