onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0250	0.9840	2	9	5	1	doctor1.jpg	scenes	6.0250	7.0090	2	2.3718	doctor1.jpg
15.9998	1.0009	2	9	5	2	beach3.jpg	rep_scenes	15.9998	17.0007	1	1.5361	beach3.jpg
26.0082	1.0008	2	9	5	3	n02106662_909.JPEG	imagenet	26.0082	27.0090	1	1.8343	n02106662_909.JPEG
35.9999	1.0008	2	9	5	4	snowmountains2.jpg	scenes	35.9999	37.0008	2	2.2022	snowmountains2.jpg
46.0084	1.0008	2	9	5	5	COCO_train2014_000000408829.jpg	coco	46.0084	47.0092	2	1.8664	COCO_train2014_000000408829.jpg
56.0001	1.0008	2	9	5	6	COCO_train2014_000000537393.jpg	coco	56.0001	57.0009	1	1.9543	COCO_train2014_000000537393.jpg
66.0085	1.0008	2	9	5	7	n04392985_7175.JPEG	imagenet	66.0085	67.0093	2	2.5460	n04392985_7175.JPEG
76.0002	1.0008	2	9	5	8	n01798484_1157.JPEG	rep_imagenet	76.0002	77.0010	2	1.6182	n01798484_1157.JPEG
86.0086	1.0008	2	9	5	9	n03000134_4467.JPEG	imagenet	86.0086	87.0094	2	1.8181	n03000134_4467.JPEG
96.0003	1.0008	2	9	5	10	COCO_train2014_000000332692.jpg	coco	96.0003	97.0011	1	1.7858	COCO_train2014_000000332692.jpg
106.0087	1.0008	2	9	5	11	COCO_train2014_000000208849.jpg	coco	106.0087	107.0095	1	1.7138	COCO_train2014_000000208849.jpg
116.0004	1.0008	2	9	5	12	carmechanic2.jpg	scenes	116.0004	117.0013	2	1.4095	carmechanic2.jpg
126.0089	1.0008	2	9	5	13	COCO_train2014_000000505057.jpg	coco	126.0089	127.0097	2	1.6176	COCO_train2014_000000505057.jpg
136.0005	1.0008	2	9	5	14	chickenCoop7.jpg	scenes	136.0005	137.0014	1	1.7934	chickenCoop7.jpg
146.0090	1.0008	2	9	5	15	n03895866_39834.JPEG	imagenet	146.0090	147.0098	2	1.8652	n03895866_39834.JPEG
156.0007	1.0008	2	9	5	16	n03692522_3393.JPEG	imagenet	156.0007	157.0015	1	2.4009	n03692522_3393.JPEG
166.0091	1.0008	2	9	5	17	n02268443_8810.JPEG	imagenet	166.0091	167.0099	3	2.0568	n02268443_8810.JPEG
176.0008	1.0008	2	9	5	18	COCO_train2014_000000401822.jpg	coco	176.0008	177.0016	1	1.7204	COCO_train2014_000000401822.jpg
186.0092	1.0008	2	9	5	19	COCO_train2014_000000041606.jpg	coco	186.0092	187.0100	2	1.6006	COCO_train2014_000000041606.jpg
196.0009	1.0008	2	9	5	20	n02134084_32584.JPEG	imagenet	196.0009	197.0017	1	1.7686	n02134084_32584.JPEG
206.0093	1.0008	2	9	5	21	COCO_train2014_000000148639.jpg	coco	206.0093	207.0101	2	1.8245	COCO_train2014_000000148639.jpg
216.0011	1.0008	2	9	5	22	n02095889_6469.JPEG	imagenet	216.0011	217.0019	1	1.6085	n02095889_6469.JPEG
226.0095	1.0008	2	9	5	23	COCO_train2014_000000174213.jpg	coco	226.0095	227.0103	1	2.0802	COCO_train2014_000000174213.jpg
236.0011	1.0009	2	9	5	24	COCO_train2014_000000010743.jpg	coco	236.0011	237.0020	2	1.4481	COCO_train2014_000000010743.jpg
246.0096	1.0008	2	9	5	25	n04311174_6826.JPEG	imagenet	246.0096	247.0104	2	1.7121	n04311174_6826.JPEG
256.0013	1.0008	2	9	5	26	farm2.jpg	scenes	256.0013	257.0021	1	1.7518	farm2.jpg
266.0097	1.0008	2	9	5	27	n03670208_2112.JPEG	imagenet	266.0097	267.0105	2	1.4318	n03670208_2112.JPEG
276.0014	1.0008	2	9	5	28	n07565083_1120.JPEG	imagenet	276.0014	277.0022	2	2.1676	n07565083_1120.JPEG
286.0098	1.0008	2	9	5	29	COCO_train2014_000000292436.jpg	coco	286.0098	287.0106	1	1.9756	COCO_train2014_000000292436.jpg
296.0015	1.0008	2	9	5	30	COCO_train2014_000000098940.jpg	coco	296.0015	297.0023	1	1.8476	COCO_train2014_000000098940.jpg
306.0099	1.0008	2	9	5	31	COCO_train2014_000000122560.jpg	coco	306.0099	307.0107	1	1.5515	COCO_train2014_000000122560.jpg
316.0016	1.0008	2	9	5	32	dollhouse5.jpg	scenes	316.0016	317.0024	1	1.8472	dollhouse5.jpg
326.0100	1.0008	2	9	5	33	olympicswimmingpool.jpg	scenes	326.0100	327.0109	1	1.4390	olympicswimmingpool.jpg
336.0018	1.0008	2	9	5	34	COCO_train2014_000000489123.jpg	coco	336.0018	337.0026	2	1.4790	COCO_train2014_000000489123.jpg
346.0102	0.9844	2	9	5	35	COCO_train2014_000000211529.jpg	coco	346.0102	346.9946	1	1.4789	COCO_train2014_000000211529.jpg
356.0019	1.0008	2	9	5	36	n01622779_5410.JPEG	imagenet	356.0019	357.0027	1	1.1268	n01622779_5410.JPEG
366.0103	0.9843	2	9	5	37	n03724870_11453.JPEG	imagenet	366.0103	366.9946	2	1.6466	n03724870_11453.JPEG
