onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0258	0.9842	1	4	5	1	n04070727_5531.JPEG	imagenet	6.0258	7.0100	2	3.5233	n04070727_5531.JPEG
16.0009	1.0009	1	4	5	2	n02071294_3638.JPEG	imagenet	16.0009	17.0018	1	1.5426	n02071294_3638.JPEG
26.0093	1.0008	1	4	5	3	COCO_train2014_000000096157.jpg	coco	26.0093	27.0101	1	4.2565	COCO_train2014_000000096157.jpg
36.0010	1.0008	1	4	5	4	doctor6.jpg	scenes	36.0010	37.0018	3	1.9288	doctor6.jpg
46.0094	1.0008	1	4	5	5	n02666196_2861.JPEG	imagenet	46.0094	47.0102	1	4.6565	n02666196_2861.JPEG
56.0011	1.0008	1	4	5	6	COCO_train2014_000000077870.jpg	coco	56.0011	57.0019	1	1.6169	COCO_train2014_000000077870.jpg
66.0095	1.0008	1	4	5	7	n01665541_21853.JPEG	imagenet	66.0095	67.0103	1	1.4567	n01665541_21853.JPEG
76.0012	1.0008	1	4	5	8	COCO_train2014_000000413154.jpg	coco	76.0012	77.0020	3	2.0085	COCO_train2014_000000413154.jpg
86.0096	1.0008	1	4	5	9	COCO_train2014_000000267338.jpg	coco	86.0096	87.0104	1	4.3604	COCO_train2014_000000267338.jpg
96.0013	1.0008	1	4	5	10	operatingroom3.jpg	scenes	96.0013	97.0021	3	1.8963	operatingroom3.jpg
106.0098	1.0008	1	4	5	11	n09256479_5632.JPEG	imagenet	106.0098	107.0105	1	2.7682	n09256479_5632.JPEG
116.0015	1.0008	1	4	5	12	COCO_train2014_000000557886.jpg	coco	116.0015	117.0022	1	3.9759	COCO_train2014_000000557886.jpg
126.0099	1.0008	1	4	5	13	carFactory1.jpg	scenes	126.0099	127.0106	1	3.8079	carFactory1.jpg
136.0015	1.0009	1	4	5	14	COCO_train2014_000000368125.jpg	coco	136.0015	137.0024	1	1.5998	COCO_train2014_000000368125.jpg
146.0099	1.0008	1	4	5	15	office2.jpg	scenes	146.0099	147.0108	2	2.1196	office2.jpg
156.0016	1.0008	1	4	5	16	COCO_train2014_000000391678.jpg	coco	156.0016	157.0025	3	5.4315	COCO_train2014_000000391678.jpg
166.0101	1.0008	1	4	5	17	COCO_train2014_000000197068.jpg	coco	166.0101	167.0109	1	3.0795	COCO_train2014_000000197068.jpg
176.0018	1.0008	1	4	5	18	n02099712_3376.JPEG	imagenet	176.0018	177.0026	1	1.2953	n02099712_3376.JPEG
186.0102	1.0008	1	4	5	19	COCO_train2014_000000022298.jpg	coco	186.0102	187.0110	3	3.2312	COCO_train2014_000000022298.jpg
196.0018	1.0008	1	4	5	20	n02769748_59838.JPEG	imagenet	196.0018	197.0027	3	5.1030	n02769748_59838.JPEG
206.0103	0.9844	1	4	5	21	n03792972_2186.JPEG	imagenet	206.0103	206.9947	1	1.4711	n03792972_2186.JPEG
216.0020	1.0008	1	4	5	22	COCO_train2014_000000081476.jpg	coco	216.0020	217.0028	1	1.4148	COCO_train2014_000000081476.jpg
226.0104	0.9841	1	4	5	23	n04604644_15039.JPEG	imagenet	226.0104	226.9945	1	1.5109	n04604644_15039.JPEG
236.0022	1.0008	1	4	5	24	soccerfield3.jpg	scenes	236.0022	237.0029	2	4.6145	soccerfield3.jpg
246.0105	0.9841	1	4	5	25	n02105641_3364.JPEG	imagenet	246.0105	246.9946	1	1.3106	n02105641_3364.JPEG
256.0023	1.0008	1	4	5	26	carwash2.jpg	scenes	256.0023	257.0030	1	2.3503	carwash2.jpg
266.0106	0.9849	1	4	5	27	COCO_train2014_000000061215.jpg	rep_coco	266.0106	266.9955	1	2.1341	COCO_train2014_000000061215.jpg
276.0023	1.0008	1	4	5	28	COCO_train2014_000000507789.jpg	rep_coco	276.0023	277.0031	2	2.2620	COCO_train2014_000000507789.jpg
286.0108	0.9849	1	4	5	29	COCO_train2014_000000000584.jpg	coco	286.0108	286.9957	1	2.3899	COCO_train2014_000000000584.jpg
296.0025	1.0008	1	4	5	30	COCO_train2014_000000007953.jpg	coco	296.0025	297.0032	1	1.7179	COCO_train2014_000000007953.jpg
306.0108	0.9848	1	4	5	31	n13040303_4195.JPEG	rep_imagenet	306.0108	306.9957	3	3.3898	n13040303_4195.JPEG
316.0025	1.0008	1	4	5	32	COCO_train2014_000000110611.jpg	coco	316.0025	317.0034	1	1.4378	COCO_train2014_000000110611.jpg
326.0110	0.9843	1	4	5	33	n02492660_1772.JPEG	imagenet	326.0110	326.9953	1	1.3736	n02492660_1772.JPEG
336.0027	1.0008	1	4	5	34	n04033901_7131.JPEG	imagenet	336.0027	337.0035	1	2.8374	n04033901_7131.JPEG
346.0111	0.9846	1	4	5	35	copyroom2.jpg	scenes	346.0111	346.9956	3	1.7254	copyroom2.jpg
356.0028	1.0008	1	4	5	36	n03977966_34119.JPEG	imagenet	356.0028	357.0036	1	4.9811	n03977966_34119.JPEG
366.0112	0.9841	1	4	5	37	COCO_train2014_000000060117.jpg	coco	366.0112	366.9953	1	1.4691	COCO_train2014_000000060117.jpg
