onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0250	0.9844	2	5	2	1	COCO_train2014_000000037823.jpg	coco	6.0250	7.0095	1	1.7967	COCO_train2014_000000037823.jpg
16.0005	1.0007	2	5	2	2	dugout1.jpg	scenes	16.0005	17.0012	3	1.6708	dugout1.jpg
26.0087	1.0008	2	5	2	3	COCO_train2014_000000035972.jpg	coco	26.0087	27.0095	3	2.0012	COCO_train2014_000000035972.jpg
36.0004	1.0008	2	5	2	4	COCO_train2014_000000105026.jpg	coco	36.0004	37.0012	2	2.1453	COCO_train2014_000000105026.jpg
46.0088	1.0008	2	5	2	5	n02906734_3063.JPEG	imagenet	46.0088	47.0096	2	1.9210	n02906734_3063.JPEG
56.0005	1.0008	2	5	2	6	n04370456_11832.JPEG	imagenet	56.0005	57.0013	1	2.1611	n04370456_11832.JPEG
66.0089	1.0008	2	5	2	7	n02168699_3026.JPEG	imagenet	66.0089	67.0097	3	1.3372	n02168699_3026.JPEG
76.0006	1.0008	2	5	2	8	n03250847_7456.JPEG	imagenet	76.0006	77.0014	2	1.4571	n03250847_7456.JPEG
86.0090	1.0008	2	5	2	9	COCO_train2014_000000128475.jpg	coco	86.0090	87.0098	1	1.7049	COCO_train2014_000000128475.jpg
96.0007	1.0008	2	5	2	10	n02104365_755.JPEG	imagenet	96.0007	97.0015	1	1.9768	n02104365_755.JPEG
106.0091	1.0008	2	5	2	11	office3.jpg	scenes	106.0091	107.0099	1	1.5048	office3.jpg
116.0008	1.0008	2	5	2	12	n02835271_12743.JPEG	rep_imagenet	116.0008	117.0016	2	2.3046	n02835271_12743.JPEG
126.0093	1.0008	2	5	2	13	fishmarket4.jpg	scenes	126.0093	127.0101	2	1.9286	fishmarket4.jpg
136.0009	1.0009	2	5	2	14	n03976467_8043.JPEG	imagenet	136.0009	137.0017	2	1.5764	n03976467_8043.JPEG
146.0093	1.0008	2	5	2	15	n01797886_717.JPEG	imagenet	146.0093	147.0101	2	2.6001	n01797886_717.JPEG
156.0010	1.0008	2	5	2	16	n04371774_14436.JPEG	imagenet	156.0010	157.0018	1	2.6400	n04371774_14436.JPEG
166.0094	1.0008	2	5	2	17	COCO_train2014_000000045659.jpg	coco	166.0094	167.0102	2	2.4239	COCO_train2014_000000045659.jpg
176.0012	1.0008	2	5	2	18	COCO_train2014_000000365003.jpg	coco	176.0012	177.0020	2	1.5278	COCO_train2014_000000365003.jpg
186.0096	1.0008	2	5	2	19	n04008634_7753.JPEG	imagenet	186.0096	187.0104	2	2.1756	n04008634_7753.JPEG
196.0013	1.0008	2	5	2	20	COCO_train2014_000000175751.jpg	coco	196.0013	197.0021	1	1.9035	COCO_train2014_000000175751.jpg
206.0097	1.0008	2	5	2	21	COCO_train2014_000000150196.jpg	coco	206.0097	207.0105	2	1.8555	COCO_train2014_000000150196.jpg
216.0014	1.0008	2	5	2	22	n04557648_12671.JPEG	rep_imagenet	216.0014	217.0022	2	2.3113	n04557648_12671.JPEG
226.0098	1.0008	2	5	2	23	COCO_train2014_000000218772.jpg	coco	226.0098	227.0106	1	2.2793	COCO_train2014_000000218772.jpg
236.0015	1.0008	2	5	2	24	COCO_train2014_000000363671.jpg	coco	236.0015	237.0023	1	2.0470	COCO_train2014_000000363671.jpg
246.0099	1.0008	2	5	2	25	COCO_train2014_000000254510.jpg	coco	246.0099	247.0107	2	1.6549	COCO_train2014_000000254510.jpg
256.0016	1.0008	2	5	2	26	COCO_train2014_000000296267.jpg	coco	256.0016	257.0024	1	1.7348	COCO_train2014_000000296267.jpg
266.0100	1.0008	2	5	2	27	n02123394_8575.JPEG	imagenet	266.0100	267.0108	1	1.4948	n02123394_8575.JPEG
276.0016	1.0008	2	5	2	28	n03782006_815.JPEG	imagenet	276.0016	277.0025	2	2.1425	n03782006_815.JPEG
286.0101	1.0008	2	5	2	29	n03494278_32555.JPEG	imagenet	286.0101	287.0109	1	1.7505	n03494278_32555.JPEG
296.0018	1.0008	2	5	2	30	COCO_train2014_000000149221.jpg	coco	296.0018	297.0026	1	1.8784	COCO_train2014_000000149221.jpg
306.0102	0.9844	2	5	2	31	n02977058_6277.JPEG	imagenet	306.0102	306.9946	2	2.3022	n02977058_6277.JPEG
316.0019	1.0008	2	5	2	32	playroom2.jpg	scenes	316.0019	317.0027	1	2.1021	playroom2.jpg
326.0103	0.9842	2	5	2	33	n07714990_2462.JPEG	imagenet	326.0103	326.9945	2	1.8221	n07714990_2462.JPEG
336.0020	1.0008	2	5	2	34	hospitalroom4.jpg	scenes	336.0020	337.0028	2	2.5018	hospitalroom4.jpg
346.0104	0.9841	2	5	2	35	COCO_train2014_000000357074.jpg	coco	346.0104	346.9945	2	1.8217	COCO_train2014_000000357074.jpg
356.0021	1.0008	2	5	2	36	ballroom2.jpg	scenes	356.0021	357.0029	1	2.1895	ballroom2.jpg
366.0105	0.9841	2	5	2	37	kindergarten_classroom.jpg	scenes	366.0105	366.9946	1	1.7015	kindergarten_classroom.jpg
